# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: polynomial, datatype: float64}
# - {name: exp. ramp, datatype: float64}
# - {name: ypos, datatype: float64}
# - {name: ywidth, datatype: float64}
# - {name: astrophysical model, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr polynomial "exp. ramp" ypos ywidth "astrophysical model" model residuals
59963.81073092989 7.75 2.75 1.0069864618539843 0.0003209017918438059 1.0066321406293923 1.0001736943928494 0.9999978576034543 1.0000030325697746 1.0 1.0068078832139669 0.00017857864001746826
59963.8108064093 7.75 2.75 1.0066242893460342 0.0003208594105994287 1.0066321900259434 1.0001731056668808 0.9999898069578701 1.0000017466565958 1.0 1.0067979398691944 -0.00017365052316020702
59963.810881888705 7.75 2.75 1.0074335248393436 0.00032097403258448006 1.006632239422485 1.000172518936474 1.0000086486190856 1.000000702395109 1.0 1.0068153172082526 0.0006182076310909945
59963.8109573681 7.75 2.75 1.0073075362928967 0.0003209581123667375 1.0066322888190218 1.000171934194808 0.9999789298227515 0.9999978976634128 1.0 1.006782033164454 0.0005255031284427947
59963.8110328475 7.75 2.75 1.0067158631713238 0.00032083063300615295 1.0066323382155633 1.0001713514350297 1.0000146275743427 0.9999989721567543 1.0 1.0068185183710288 -0.00010265519970498183
59963.81110832692 7.75 2.75 1.006902977778318 0.00032086335248783184 1.0066323876121144 1.000170770650366 0.999996701996399 1.000001602672226 1.0 1.0068025840074022 0.0001003937709158631
59963.81118380632 7.75 2.75 1.0071591008189384 0.00032091382824490835 1.006632437008656 1.000170191834346 0.9999626849274011 0.9999991192773555 1.0 1.0067653019925338 0.0003937988264046677
59963.811259285714 7.75 2.75 1.0074131961896686 0.0003209572100063332 1.0066324864051928 1.0001696149802406 1.000003326467809 1.0000015616195936 1.0 1.0068081477018818 0.0006050484877868634
59963.811334765116 7.75 2.75 1.007077426528022 0.00032095107998888236 1.0066325358017343 1.0001690400812893 1.0000166715711047 1.0000009195222308 1.0 1.0068204078230631 0.0002570187049588668
59963.81141024453 7.75 2.75 1.0072948774587434 0.0003208968816815116 1.0066325851982854 1.0001684671308104 0.9999967267833969 1.0000018323158624 1.0 1.0068007189936636 0.0004941584650797193
59963.811485723934 7.75 2.75 1.0066187298939948 0.000320890916006736 1.0066326345948269 1.00016789612242 0.999989077346589 1.0000012180418858 1.0 1.0067918736786414 -0.00017314378464661218
59963.81156120333 7.75 2.75 1.007200459743399 0.00032091210131598606 1.0066326839913635 1.0001673270494804 1.0000120506952483 1.0000025905695695 1.0 1.0068158617415464 0.0003845980018526429
59963.81163668274 7.75 2.75 1.0066809667645642 0.00032086465196335914 1.00663273338791 1.0001667599052673 1.0000094902121446 0.9999979467558342 1.0 1.006808086891369 -0.00012712012680471396
59963.81171216215 7.75 2.75 1.0066774393868256 0.00032086360448821145 1.0066327827844561 1.0001661946833524 0.999995471962947 1.0000004594060183 1.0 1.0067959835008984 -0.00011854411407274945
59963.81178764155 7.75 2.75 1.0068451573334989 0.00032088624600510874 1.0066328321809976 1.0001656313772753 0.9999675833915516 1.0000021163673731 1.0 1.006769055824882 7.610150861681042e-05
59963.81186312094 7.75 2.75 1.0066652810286039 0.00032086438114302314 1.0066328815775345 1.0001650699805413 0.9999957670765086 0.9999984281715191 1.0 1.0067932022356567 -0.00012792120705285015
59963.81193860036 7.75 2.75 1.0067443611823998 0.00032079850626088376 1.0066329309740856 1.0001645104864634 0.9999910209077651 0.9999998506842984 1.0 1.0067893421808842 -4.498099848437853e-05
59963.81201407976 7.75 2.75 1.0067040959923725 0.0003208531255402558 1.006632980370627 1.000163952888862 0.9999924114028816 1.0000008393347277 1.0 1.0067912256053535 -8.712961298096289e-05
59963.81208955916 7.75 2.75 1.006949058363188 0.0003208537320027713 1.0066330297671637 1.000163397181255 0.999978114864996 0.9999977284460695 1.0 1.0067731899225494 0.00017586844063854912
59963.81216503856 7.75 2.75 1.007122347075612 0.0003208894883359101 1.0066330791637053 1.000162843357129 0.9999729533137308 0.9999997737799478 1.0 1.0067695443995348 0.00035280267607729066
59963.812240517975 7.75 2.75 1.0066784759921816 0.00032083802688524484 1.0066331285602563 1.0001622914100479 0.9999929558538011 1.0000006678487898 1.0 1.006790076831463 -0.00011160083928141162
59963.81231599738 7.75 2.75 1.0069095772656653 0.0003209063555603596 1.0066331779567979 1.0001617413338617 1.000036027846012 1.000001835701582 1.0 1.0068341130842624 7.546418140291777e-05
59963.81239147677 7.75 2.75 1.0072428309851504 0.00032093293815088023 1.0066332273533347 1.0001611931221759 1.000002797157752 0.9999973389224281 1.0 1.0067956267035554 0.00044720428159505943
59963.81246695617 7.75 2.75 1.0075895086925313 0.0003209985214270683 1.0066332767498762 1.000160646768565 1.0000124978132017 1.0000008404329939 1.0 1.0068084180229246 0.0007810906696066322
59963.81254243559 7.75 2.75 1.0072788872437193 0.000320956936182469 1.0066333261464273 1.0001601022666795 1.0000330879012542 1.0000009113923782 1.0 1.006828720755527 0.00045016648819218297
59963.81261791499 7.75 2.75 1.0079859975526275 0.00032098422181003775 1.0066333755429688 1.0001595596104527 0.9999937533194567 0.9999991375569186 1.0 1.0067868361546983 0.0011991613979291937
59963.812693394386 7.75 2.75 1.0068287371880649 0.0003209109149682798 1.0066334249395057 1.0001590187935756 1.0000243903015607 0.9999994186567761 1.0 1.0068174692624983 1.126792556660483e-05
59963.81276887379 7.75 2.75 1.0065209537330513 0.0003208156837292536 1.0066334743360472 1.0001584798097103 1.0000256449034484 1.000000533963212 1.0 1.006819362131138 -0.0002984083980868135
59963.812844353204 7.75 2.75 1.006861617360387 0.00032083464528840245 1.0066335237325983 1.0001579426525924 1.0000197194208096 1.0000017046047143 1.0 1.0068140836838866 4.753367650045526e-05
59963.8129198326 7.75 2.75 1.0070535297886263 0.0003209045502215135 1.006633573129135 1.0001574073162887 1.000017238353063 1.0000001182564549 1.0 1.0068094991164567 0.00024403067216960395
59963.812995312 7.75 2.75 1.0072938387252282 0.00032096377477064717 1.0066336225256765 1.0001568737944209 1.0000021578596436 1.000001888798388 1.0 1.0067956111067962 0.00049822761843199
59963.8130707914 7.75 2.75 1.007300103543164 0.00032091705277765274 1.006633671922218 1.0001563420808908 1.0000068305382857 1.0000007611415827 1.0 1.0067986943657696 0.0005014091773942742
59963.81314627082 7.75 2.75 1.00629275757747 0.0003208176639057175 1.006633721318769 1.0001558121694671 1.000002972865228 1.000001905884874 1.0 1.006795478988033 -0.0005027214105628453
59963.81322175021 7.75 2.75 1.0066629266166778 0.000320843812824012 1.006633770715306 1.0001552840542967 0.9999634423965869 0.9999999881855943 1.0 1.0067532671615793 -9.034054490153487e-05
59963.813297229615 7.75 2.75 1.006810383206589 0.0003208615891976813 1.0066338201118474 1.0001547577290872 0.999980689868987 1.0000014473619536 1.0 1.0067716203975356 3.8762809053460856e-05
59963.813372709024 7.75 2.75 1.0064330243054107 0.00032076741816883047 1.0066338695083936 1.0001542331877726 1.0000353874820238 1.00000142515352 1.0 1.0068261884709426 -0.0003931641655319229
59963.81344818843 7.75 2.75 1.006956801834939 0.00032091365561672154 1.00663391890494 1.000153710424357 0.9999998891763282 0.9999994001390595 1.0 1.0067879335226533 0.00016886831228579702
59963.81352366783 7.75 2.75 1.0066449408148632 0.00032084853604058924 1.0066339683014767 1.000153189432914 0.9999940285399844 1.0000000858822913 1.0 1.0067822484576665 -0.000137307642803286
59963.81359914723 7.75 2.75 1.0071115803645032 0.0003208546009397996 1.0066340176980182 1.000152670207288 1.0000037550559109 1.0000020453042107 1.0 1.006793540461126 0.0003180399033773096
59963.81367462664 7.75 2.75 1.007363577354107 0.0003209267873219751 1.0066340670945646 1.0001521527414934 1.0000132226884393 1.000001310319512 1.0 1.006801860891805 0.0005617164623019644
59963.81375010604 7.75 2.75 1.0070740568778327 0.0003209155182867303 1.0066341164911061 1.0001516370296655 1.0000660401008545 1.0000007222022151 1.0 1.0068539749492729 0.00022008192855982323
59963.81382558544 7.75 2.75 1.0068112204497637 0.0003208623369475311 1.0066341658876476 1.0001511230658091 1.0000320127877742 0.9999983158746925 1.0 1.006816825956277 -5.605506513406411e-06
59963.813901064845 7.75 2.75 1.0059874167744902 0.0003207819852993038 1.0066342152841892 1.000150610844 0.9999952039657146 1.0000013418128708 1.0 1.0067823476453157 -0.0007949308708254943
59963.81397654426 7.75 2.75 1.0066972888487633 0.00032085887896574284 1.0066342646807402 1.000150100358235 0.9999855422148981 0.999999956741657 1.0 1.0067707614068526 -7.347255808931585e-05
59963.814052023656 7.75 2.75 1.0068911463730854 0.0003208743531594539 1.006634314077277 1.0001495916028755 0.9999960671031902 0.9999986315607552 1.0 1.0067795608181682 0.00011158555491719291
59963.81412750306 7.75 2.75 1.0069908544207418 0.00032091213676722685 1.0066343634738186 1.0001490845718604 0.9999907368488072 1.0000011470070016 1.0 1.006776265908559 0.0002145885121827007
59963.81420298246 7.75 2.75 1.0070953747574494 0.00032088308283310826 1.0066344128703602 1.0001485792593938 0.9999965805747875 1.000000503211504 1.0 1.0067810418669345 0.0003143328905148568
59963.814278461876 7.75 2.75 1.006601472558552 0.0003208595807915165 1.0066344622669112 1.0001480756595542 1.0000395296191327 0.9999981897271777 1.0 1.0068214954730592 -0.0002200229145072896
59963.81435394127 7.75 2.75 1.007117843270639 0.00032091518619164474 1.0066345116634479 1.0001475737667787 0.9999944127015303 0.9999970981389562 1.0 1.006774517784397 0.00034332548624194104
59963.81442942067 7.75 2.75 1.006961459786259 0.0003208626968151433 1.0066345610599894 1.000147073575088 0.9999795383032678 1.0000016896248323 1.0 1.0067637109733343 0.00019774881292478064
59963.814504900074 7.75 2.75 1.0069540925804188 0.00032089075721749324 1.006634610456531 1.0001465750787641 0.9999841124725477 1.0000001781440504 1.0 1.0067663420740733 0.0001877505063454521
59963.81458037948 7.75 2.75 1.006444209706173 0.0003208300826737868 1.0066346598530773 1.0001460782720137 0.9999923424808473 0.9999983889107013 1.0 1.0067723758517173 -0.00032816614554431744
59963.814655858885 7.75 2.75 1.0069958326575243 0.00032092539208009957 1.0066347092496188 1.000145583149205 1.0000072969945142 0.999999214239576 1.0 1.0067878136833683 0.00020801897415601012
59963.81473133829 7.75 2.75 1.0067121506549235 0.0003208275387866286 1.0066347586461604 1.0001450897045832 0.9999842744050033 1.000000690706281 1.0 1.006765674137526 -5.352348260245776e-05
59963.81480681769 7.75 2.75 1.0067253301286272 0.0003208710707810797 1.006634808042702 1.0001445979324597 0.999996859968799 0.9999998957066437 1.0 1.0067770990327531 -5.176890412594837e-05
59963.8148822971 7.75 2.75 1.007028094432408 0.00032087561489131195 1.006634857439248 1.0001441078271187 0.9999707211398743 1.0000025159855463 1.0 1.0067529770023254 0.00027511743008257206
59963.8149577765 7.75 2.75 1.0069196768587765 0.0003209623510793704 1.0066349068357896 1.000143619383005 1.000012732292927 0.9999983430670913 1.0 1.0067906295439715 0.00012904731480500864
59963.8150332559 7.75 2.75 1.0065481658119702 0.00032085429983496174 1.0066349562323311 1.000143132594441 1.0000141134518907 0.9999988887091309 1.0 1.0067921287926531 -0.00024396298068296574
59963.8151087353 7.75 2.75 1.0070249551411432 0.0003209054935160475 1.0066350056288726 1.000142647455815 0.9999920004959143 0.9999985785410365 1.0 1.0067691147388231 0.0002558404023200733
59963.81518421471 7.75 2.75 1.0064129845879233 0.00032082028168024335 1.006635055025419 1.0001421639614885 1.0000321338472717 1.0000020651881478 1.0 1.0068125931614573 -0.00039960857353404933
59963.815259694115 7.75 2.75 1.006742320641137 0.00032081787165541195 1.0066351044219606 1.000141682105981 1.0000056678266145 0.9999989620560074 1.0 1.006782387860287 -4.006721915006395e-05
59963.815335173516 7.75 2.75 1.006384749043128 0.00032080854292249533 1.006635153818502 1.0001412018836915 0.9999902976328106 1.0000006668882688 1.0 1.0067681958768921 -0.00038344683376423383
59963.81541065292 7.75 2.75 1.0067994542753798 0.0003208610746768418 1.0066352032150436 1.0001407232890842 1.000013700986212 0.999999123644825 1.0 1.0067897717614287 9.682513951059235e-06
59963.81548613233 7.75 2.75 1.005983552776872 0.00032074273315357626 1.00663525261159 1.0001402463165963 1.0000159841107537 1.0000000575036345 1.0 1.0067925798181072 -0.0008090270412353107
59963.81556161173 7.75 2.75 1.0074324523176166 0.00032094956715343165 1.0066353020081316 1.0001397709608217 0.999980213072565 1.000000259732672 1.0 1.0067563408752738 0.0006761114423428083
59963.815637091124 7.75 2.75 1.0069722449738054 0.0003208792179587428 1.0066353514046682 1.00013929721628 1.0000053870197996 1.0000015525664057 1.0 1.0067825595212256 0.00018968545257980196
59963.81571257054 7.75 2.75 1.005601249650333 0.0003206730671847346 1.0066354008012193 1.0001388250773282 0.9999959038798425 0.999999462103252 1.0 1.0067704816277436 -0.0011692319774105897
59963.81578804994 7.75 2.75 1.0067833455623423 0.00032086351866340455 1.0066354501977608 1.0001383545387517 0.9999977001593907 0.9999985918798896 1.0 1.0067709897032986 1.2355859043688966e-05
59963.815863529344 7.75 2.75 1.0067822485855165 0.0003208541775858219 1.0066354995943023 1.000137885595035 0.9999847769571325 1.0000024036683832 1.0 1.0067613938755338 2.085470998269834e-05
59963.81593900874 7.75 2.75 1.0065527401106389 0.00032083767093370137 1.0066355489908392 1.0001374182408176 1.000030992034019 1.000000168591961 1.0 1.0068052507866787 -0.0002525106760398188
59963.816014488155 7.75 2.75 1.0069956499307182 0.00032092591490437395 1.0066355983873903 1.0001369524705321 0.9999911089963059 0.9999989123189154 1.0 1.006763413354254 0.00023223657646420648
59963.81608996756 7.75 2.75 1.006556780978957 0.00032077772418596376 1.0066356477839318 1.0001364882790347 0.9999979466614732 1.0000002559149144 1.0 1.0067712321529463 -0.00021445117398921631
59963.81616544695 7.75 2.75 1.0065209268162407 0.00032079441379241576 1.0066356971804684 1.0001360256609286 1.0000068419727577 1.0000007479264916 1.0 1.0067802667744379 -0.00025933995819715783
59963.81624092635 7.75 2.75 1.0069435911603688 0.00032091281161520914 1.00663574657701 1.000135564610792 1.0000633191130681 1.0000023598648633 1.0 1.0068383346804528 0.00010525647991599385
59963.81631640577 7.75 2.75 1.0070771493155128 0.0003208443317755967 1.006635795973561 1.0001351051232663 1.0000120566766988 1.000001882537152 1.0 1.006785831257097 0.0002913180584158681
59963.81639188517 7.75 2.75 1.006252142352754 0.0003208239653565149 1.0066358453701025 1.0001346471932322 1.0000300334359158 0.9999993939633631 1.0 1.0068010127065241 -0.0005488703537701589
59963.816467364566 7.75 2.75 1.0061274465514907 0.0003207673676297799 1.0066358947666394 1.000134190815366 0.9999917661036559 1.0000009431840062 1.0 1.0067636359727399 -0.0006361894212492114
59963.81654284397 7.75 2.75 1.0066245726038978 0.00032088986769582734 1.006635944163181 1.0001337359843192 0.999961592611749 1.000002391382763 1.0 1.0067343076652677 -0.00010973506136990885
59963.816618323384 7.75 2.75 1.0066942913555714 0.0003208355756590324 1.006635993559732 1.0001332826948053 0.9999617408528599 0.999998504933203 1.0 1.0067301374188742 -3.584606330275797e-05
59963.81669380278 7.75 2.75 1.0064902763611998 0.00032085985446691015 1.0066360429562689 1.0001328309418176 0.9999705169713541 0.9999986866333765 1.0 1.0067387505295748 -0.00024847416837503467
59963.81676928218 7.75 2.75 1.0070929910107225 0.00032087888437239983 1.0066360923528104 1.0001323807199738 1.0000024394102105 0.9999996994282583 1.0 1.0067715048797476 0.00032148613097482404
59963.81684476158 7.75 2.75 1.0066926694364182 0.00032083512433496127 1.006636141749352 1.0001319320241275 0.9999962811943395 0.9999992206892313 1.0 1.0067644207320592 -7.175129564096494e-05
59963.816920241 7.75 2.75 1.0069773343445498 0.00032089470578868884 1.006636191145903 1.0001314848490206 1.0000381805544956 1.0000032113240573 1.0 1.0068102207184473 0.0001671136261025552
59963.81699572039 7.75 2.75 1.0063863513985318 0.00032080768200039213 1.0066362405424396 1.0001310391897138 0.9999507497461049 1.000002526306467 1.0 1.0067211090323915 -0.0003347576338597058
59963.817071199795 7.75 2.75 1.0067384660159737 0.00032086230153644305 1.0066362899389811 1.0001305950408972 0.9999792304712897 0.999998024079018 1.0 1.0067448523025042 -6.386286530490892e-06
59963.817146679205 7.75 2.75 1.0069255380515043 0.0003208394172880083 1.0066363393355275 1.0001301523974515 0.9999861965996356 0.999998166701092 1.0 1.0067516129755563 0.00017392507594804485
59963.81722215861 7.75 2.75 1.0071877000635034 0.00032090980098285846 1.006636388732069 1.0001297112543597 0.9999853570713221 1.0000007854942854 1.0 1.0067530095820483 0.00043469048145516886
59963.81729763801 7.75 2.75 1.0064599292270449 0.0003208046012923065 1.0066364381286106 1.0001292716064938 0.9999954850965727 0.9999994256538624 1.0 1.006761443954417 -0.0003015147273721652
59963.81737311741 7.75 2.75 1.0070879696024733 0.0003208929542095716 1.0066364875251521 1.0001288334487857 0.9999707548208703 1.0000007299665512 1.0 1.0067374678024963 0.0003505017999769766
59963.81744859682 7.75 2.75 1.0066794852023435 0.0003208375562739704 1.0066365369216983 1.0001283967761425 1.0000142600159296 1.0000008551433317 1.0 1.0067810032452544 -0.0001015180429109197
59963.81752407622 7.75 2.75 1.0071254233372635 0.0003209202719178761 1.0066365863182398 1.000127961583615 0.99997828184285 0.9999989224572249 1.0 1.0067424472316224 0.0003829761056410863
59963.81759955562 7.75 2.75 1.0072690895584726 0.0003209006920665239 1.0066366357147813 1.0001275278661443 1.0000119293212522 0.9999994905612046 1.0 1.0067765070688734 0.0004925824895991582
59963.817675035025 7.75 2.75 1.0069877384493306 0.00032095081127270203 1.0066366851113229 1.0001270956187307 1.0000249054580128 1.0000004251381915 1.0 1.0067901261824832 0.0001976122668474467
59963.817750514434 7.75 2.75 1.0072560179135066 0.00032095885952575167 1.0066367345078693 1.0001266648363503 1.0000111378693388 1.0000000475931456 1.0 1.0067755011092805 0.00048051680422611653
